template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0047.jpg,367,127,126,349,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0072.jpg,269,42,127,317,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0489.jpg,202,240,117,99,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0514.jpg,212,196,120,109,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0070.jpg,183,217,132,104,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0095.jpg,236,218,145,112,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0205.jpg,419,197,137,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0230.jpg,251,235,131,100,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0144.jpg,282,249,88,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0169.jpg,182,172,96,76,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0328.jpg,267,187,84,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0353.jpg,252,174,87,76,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0279.jpg,266,220,86,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0304.jpg,230,181,88,77,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0140.jpg,234,211,100,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0165.jpg,322,321,100,113,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0025.jpg,301,206,91,108,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0050.jpg,299,222,89,114,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0149.jpg,296,238,97,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0174.jpg,284,316,100,116,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0293.jpg,492,83,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0318.jpg,432,93,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0113.jpg,353,154,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0138.jpg,387,163,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0165.jpg,419,170,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0190.jpg,474,168,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0175.jpg,307,81,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0200.jpg,352,79,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0123.jpg,253,73,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0148.jpg,279,73,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0176.jpg,308,80,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0201.jpg,352,77,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0017.jpg,297,141,36,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0042.jpg,295,147,32,42,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0334.jpg,180,187,30,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0359.jpg,298,190,29,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0262.jpg,254,130,24,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0287.jpg,208,221,31,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0555.jpg,112,86,19,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0580.jpg,111,87,19,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0616.jpg,110,88,18,15,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0641.jpg,106,86,19,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0302.jpg,30,86,24,19,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0327.jpg,32,88,23,18,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0674.jpg,190,76,47,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0699.jpg,187,75,47,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0705.jpg,188,75,47,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0730.jpg,190,73,48,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0863.jpg,192,76,49,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0888.jpg,197,73,51,44,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/3009.jpg,66,113,51,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/3034.jpg,45,111,52,49,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1820.jpg,65,111,44,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1845.jpg,68,114,44,40,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0143.jpg,174,123,27,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0168.jpg,173,123,27,25,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0615.jpg,244,60,78,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0640.jpg,259,60,91,74,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0468.jpg,203,66,67,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0493.jpg,200,68,66,50,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0003.jpg,70,51,107,87,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0028.jpg,63,55,102,80,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0220.jpg,112,124,30,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0245.jpg,119,123,31,25,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0291.jpg,145,119,29,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0316.jpg,151,127,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0087.jpg,102,126,30,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0112.jpg,104,125,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0028.jpg,45,171,44,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0053.jpg,72,171,47,25,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0080.jpg,81,176,54,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0105.jpg,81,174,60,33,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0113.jpg,83,174,63,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0138.jpg,99,167,75,44,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0295.jpg,128,130,34,56,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0320.jpg,145,145,38,64,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0156.jpg,102,99,57,60,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0181.jpg,141,124,43,75,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0081.jpg,93,111,49,103,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0106.jpg,137,128,35,66,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0058.jpg,360,175,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0083.jpg,270,190,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0167.jpg,338,205,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0192.jpg,350,239,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0010.jpg,308,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0035.jpg,338,228,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0052.jpg,108,9,25,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0077.jpg,116,58,24,86,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0078.jpg,122,63,26,85,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0103.jpg,142,29,22,89,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0046.jpg,153,27,25,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0071.jpg,127,43,23,84,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0003.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0028.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0101.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0126.jpg,135,64,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0089.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0114.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0064.jpg,136,119,15,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0089.jpg,102,105,15,37,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0024.jpg,176,138,16,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0049.jpg,156,125,18,41,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0012.jpg,190,145,17,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0037.jpg,164,129,20,49,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0311.jpg,25,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0336.jpg,12,315,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0213.jpg,36,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0238.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0148.jpg,96,322,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0173.jpg,39,317,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0169.jpg,186,31,74,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0194.jpg,169,51,59,120,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0176.jpg,180,26,63,142,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0201.jpg,142,26,63,126,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0022.jpg,134,55,50,105,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0047.jpg,135,68,51,105,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0094.jpg,131,66,43,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0119.jpg,145,61,48,142,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0100.jpg,125,60,42,142,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0125.jpg,150,83,47,122,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0084.jpg,150,55,42,143,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0109.jpg,126,61,48,141,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0134.jpg,139,73,41,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0159.jpg,157,89,32,31,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0282.jpg,117,64,48,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0307.jpg,154,59,44,54,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0218.jpg,157,66,47,57,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0243.jpg,158,51,55,71,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0326.jpg,27,86,28,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0351.jpg,94,136,28,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0389.jpg,124,119,31,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0414.jpg,172,104,30,35,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0397.jpg,128,116,30,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0422.jpg,182,101,31,35,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0061.jpg,309,191,37,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0086.jpg,393,189,40,149,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0059.jpg,298,189,38,143,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0084.jpg,393,189,40,149,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0019.jpg,141,199,36,134,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0044.jpg,229,186,38,142,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0006.jpg,335,135,90,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0031.jpg,238,24,86,54,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0021.jpg,236,115,89,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0046.jpg,351,111,79,58,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0026.jpg,289,66,83,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0051.jpg,319,103,86,57,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0092.jpg,150,64,62,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0117.jpg,159,62,77,42,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0027.jpg,174,59,19,126,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0052.jpg,157,87,45,102,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0017.jpg,174,55,24,128,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0042.jpg,159,72,46,112,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0069.jpg,111,113,29,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0094.jpg,178,105,28,28,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0079.jpg,144,113,20,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0104.jpg,208,103,23,28,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0014.jpg,72,98,39,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0039.jpg,64,105,36,32,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0146.jpg,165,81,54,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0171.jpg,166,79,52,31,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0429.jpg,187,96,61,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0454.jpg,179,95,61,43,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1314.jpg,205,124,33,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1339.jpg,218,141,34,29,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0296.jpg,148,149,38,85,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0321.jpg,95,165,35,79,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3622.jpg,169,119,59,145,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3647.jpg,250,84,71,174,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2270.jpg,202,170,42,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2295.jpg,261,112,43,89,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0013.jpg,143,72,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0038.jpg,229,88,64,72,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0083.jpg,95,183,88,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0108.jpg,157,89,52,71,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0003.jpg,173,78,56,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0028.jpg,190,80,65,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0995.jpg,391,285,125,154,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1020.jpg,389,262,95,123,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0669.jpg,184,82,145,185,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0694.jpg,198,56,167,210,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1017.jpg,397,263,95,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1042.jpg,364,231,95,123,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0710.jpg,67,98,112,152,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0735.jpg,82,76,110,165,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0329.jpg,98,91,114,143,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0354.jpg,69,94,117,142,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0134.jpg,102,77,121,165,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0159.jpg,106,76,110,160,0,0,0,0,0,0,0,1,0,0,0
