template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0104.jpg,323,67,95,294,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0204.jpg,348,153,84,242,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0152.jpg,197,177,149,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0252.jpg,249,208,126,101,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0131.jpg,254,191,148,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0231.jpg,272,234,127,109,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0150.jpg,203,184,153,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0250.jpg,254,200,133,98,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0194.jpg,250,160,83,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0294.jpg,275,163,83,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0163.jpg,231,175,91,72,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0263.jpg,266,216,90,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0024.jpg,183,225,83,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0124.jpg,163,185,91,70,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0253.jpg,215,272,102,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0353.jpg,320,166,102,122,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0236.jpg,330,183,95,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0336.jpg,285,221,105,121,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0345.jpg,286,179,98,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0445.jpg,314,225,111,135,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0049.jpg,333,151,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0149.jpg,410,171,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0219.jpg,449,155,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0319.jpg,432,94,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0059.jpg,339,151,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0159.jpg,414,167,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0170.jpg,300,85,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0270.jpg,345,94,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0188.jpg,330,75,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0288.jpg,366,110,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0015.jpg,257,68,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0115.jpg,216,58,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0190.jpg,300,175,36,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0290.jpg,203,216,34,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0446.jpg,245,232,35,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0546.jpg,223,170,32,36,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0175.jpg,267,176,31,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0275.jpg,173,192,30,36,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0563.jpg,113,87,19,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0663.jpg,105,87,19,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0876.jpg,170,87,21,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0976.jpg,159,73,25,20,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0567.jpg,112,86,19,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0667.jpg,106,88,19,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0244.jpg,67,73,59,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0344.jpg,84,75,54,44,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0505.jpg,109,80,49,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0605.jpg,195,80,47,40,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0131.jpg,72,78,56,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0231.jpg,70,74,59,47,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0647.jpg,95,114,43,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0747.jpg,91,114,43,38,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2069.jpg,59,112,43,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2169.jpg,83,118,40,36,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2889.jpg,84,113,51,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2989.jpg,76,112,51,48,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0167.jpg,110,62,78,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0267.jpg,184,64,68,50,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0274.jpg,185,69,70,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0374.jpg,229,70,56,45,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0388.jpg,225,72,65,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0488.jpg,205,68,60,48,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0089.jpg,102,125,30,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0189.jpg,107,124,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0014.jpg,81,123,29,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0114.jpg,104,124,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0242.jpg,118,123,31,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0342.jpg,136,127,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0009.jpg,20,169,43,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0109.jpg,81,175,63,35,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0090.jpg,79,175,59,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0190.jpg,120,151,168,76,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0053.jpg,72,171,47,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0153.jpg,115,164,88,50,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0340.jpg,150,129,29,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0440.jpg,173,111,34,63,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0092.jpg,158,145,45,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0192.jpg,153,125,42,65,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0367.jpg,138,132,26,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0467.jpg,146,125,46,78,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0188.jpg,300,247,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0288.jpg,287,132,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0172.jpg,353,167,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0272.jpg,304,220,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0008.jpg,306,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0108.jpg,247,180,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0035.jpg,105,18,27,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0135.jpg,133,28,33,89,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0014.jpg,65,32,26,68,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0114.jpg,135,41,29,87,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0017.jpg,99,34,27,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0117.jpg,122,41,27,92,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0164.jpg,99,66,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0264.jpg,84,73,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0050.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0150.jpg,99,66,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0104.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0204.jpg,48,75,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0004.jpg,199,150,18,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0104.jpg,78,99,14,33,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0002.jpg,202,150,19,49,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0102.jpg,79,99,16,36,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0006.jpg,199,150,17,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0106.jpg,75,100,14,34,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0054.jpg,395,325,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0154.jpg,78,320,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0106.jpg,229,329,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0206.jpg,36,319,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0004.jpg,554,313,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0104.jpg,237,326,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0054.jpg,122,67,46,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0154.jpg,158,38,67,150,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0093.jpg,173,32,57,117,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0193.jpg,173,53,62,122,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0063.jpg,138,46,60,125,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0163.jpg,177,15,69,155,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0018.jpg,120,66,46,143,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0118.jpg,140,55,52,147,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0026.jpg,117,64,46,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0126.jpg,152,83,51,120,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0044.jpg,148,50,53,155,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0144.jpg,167,66,41,144,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0162.jpg,165,94,27,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0262.jpg,141,69,50,61,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0202.jpg,132,66,45,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0302.jpg,158,66,48,54,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0270.jpg,147,68,53,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0370.jpg,160,86,43,53,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0351.jpg,94,136,28,32,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0451.jpg,192,90,30,35,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0304.jpg,12,82,27,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0404.jpg,142,115,29,34,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0271.jpg,74,83,26,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0371.jpg,115,132,29,33,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0040.jpg,214,190,38,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0140.jpg,480,206,40,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0082.jpg,393,189,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0182.jpg,427,193,31,150,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0111.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0211.jpg,364,198,31,147,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0053.jpg,157,88,44,104,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0153.jpg,158,71,74,47,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0024.jpg,174,57,23,128,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0124.jpg,166,56,44,72,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0026.jpg,174,58,21,127,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0126.jpg,167,54,38,69,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0025.jpg,59,99,43,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0125.jpg,264,110,26,22,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0013.jpg,73,98,36,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0113.jpg,227,106,27,26,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0009.jpg,74,96,42,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0109.jpg,219,105,27,26,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1181.jpg,179,90,63,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1281.jpg,230,123,41,31,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0015.jpg,136,120,51,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0115.jpg,161,105,55,35,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0065.jpg,190,102,52,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0165.jpg,167,79,52,31,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2569.jpg,187,134,44,90,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2669.jpg,146,126,44,90,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1368.jpg,141,149,42,86,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1468.jpg,106,152,44,88,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1153.jpg,161,170,40,79,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1253.jpg,165,95,49,101,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0012.jpg,143,67,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0112.jpg,234,79,52,67,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0008.jpg,162,37,65,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0108.jpg,157,89,52,71,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0008.jpg,162,37,65,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0108.jpg,157,89,52,71,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0593.jpg,199,34,148,183,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0693.jpg,203,60,167,204,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0392.jpg,175,92,150,194,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0492.jpg,217,110,144,186,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0419.jpg,185,95,144,194,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0519.jpg,265,104,144,186,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0289.jpg,97,96,117,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0389.jpg,80,88,121,154,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0379.jpg,75,76,117,167,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0479.jpg,91,104,128,156,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0773.jpg,88,83,121,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0873.jpg,112,90,122,152,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0490.jpg,66,79,76,86,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0590.jpg,134,93,66,71,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0231.jpg,130,51,74,97,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0331.jpg,84,60,82,94,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0041.jpg,110,58,71,97,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0141.jpg,124,57,76,90,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0028.jpg,78,75,61,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0128.jpg,151,66,63,92,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0135.jpg,119,61,64,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0235.jpg,108,73,65,89,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0201.jpg,81,79,63,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0301.jpg,133,56,66,90,0,0,0,0,1,0,0,0,0,0,0
