template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0036.jpg,229,63,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0086.jpg,248,84,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0143.jpg,303,171,41,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0193.jpg,294,194,36,47,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0406.jpg,224,241,27,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0456.jpg,192,193,35,52,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0178.jpg,272,160,33,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0228.jpg,286,178,36,47,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0199.jpg,26,87,29,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0249.jpg,22,87,26,21,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0838.jpg,178,86,20,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0888.jpg,171,82,21,18,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0845.jpg,177,86,20,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0895.jpg,172,82,21,19,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0143.jpg,73,81,56,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0193.jpg,75,76,57,47,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0624.jpg,202,78,48,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0674.jpg,190,76,47,40,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0783.jpg,190,69,47,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0833.jpg,189,77,47,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/3006.jpg,68,113,51,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/3056.jpg,18,113,56,50,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1969.jpg,74,115,44,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2019.jpg,68,108,44,42,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0430.jpg,167,119,31,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0480.jpg,150,120,35,32,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0273.jpg,187,70,67,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0323.jpg,212,69,56,47,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0094.jpg,67,59,95,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0144.jpg,89,60,89,68,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0363.jpg,226,62,54,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0413.jpg,231,69,55,45,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0252.jpg,122,121,31,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0302.jpg,149,120,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0107.jpg,103,125,31,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0157.jpg,104,123,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0320.jpg,151,128,30,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0370.jpg,106,129,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0115.jpg,85,175,64,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0165.jpg,123,165,108,51,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0012.jpg,21,168,45,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0062.jpg,78,172,53,28,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0114.jpg,86,174,62,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0164.jpg,125,161,105,56,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0275.jpg,143,108,17,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0325.jpg,150,153,35,70,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0301.jpg,121,131,37,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0351.jpg,142,118,15,36,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0128.jpg,129,111,41,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0178.jpg,125,126,44,77,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0025.jpg,283,190,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0075.jpg,302,206,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0207.jpg,229,179,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0257.jpg,308,280,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0158.jpg,267,167,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0208.jpg,220,179,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0001.jpg,51,47,25,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0051.jpg,107,22,25,74,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0046.jpg,153,27,25,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0096.jpg,134,25,27,91,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0063.jpg,130,13,24,84,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0113.jpg,159,39,31,87,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0042.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0092.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0175.jpg,99,66,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0225.jpg,45,76,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0242.jpg,83,77,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0292.jpg,105,77,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0028.jpg,170,137,19,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0078.jpg,117,110,18,45,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0054.jpg,150,120,16,46,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0104.jpg,78,99,14,33,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0049.jpg,156,125,18,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0099.jpg,84,99,16,37,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0050.jpg,406,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0100.jpg,251,328,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0169.jpg,46,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0219.jpg,36,319,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0122.jpg,177,324,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0172.jpg,39,317,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0175.jpg,182,26,64,142,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0225.jpg,136,49,65,128,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0008.jpg,167,86,52,93,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0058.jpg,122,62,48,113,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0054.jpg,122,67,46,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0104.jpg,164,57,63,107,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0069.jpg,173,65,43,137,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0119.jpg,145,61,48,142,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0010.jpg,129,61,45,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0060.jpg,171,58,45,145,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0042.jpg,145,53,46,154,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0092.jpg,133,67,42,137,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0394.jpg,181,75,50,60,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0444.jpg,157,79,43,51,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0083.jpg,126,68,53,60,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0133.jpg,138,71,42,46,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0056.jpg,160,69,58,72,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0106.jpg,159,65,48,58,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0178.jpg,154,90,26,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0228.jpg,114,77,29,34,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0222.jpg,129,77,28,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0272.jpg,74,83,26,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0406.jpg,147,114,30,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0456.jpg,205,89,28,33,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0182.jpg,427,193,31,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0232.jpg,332,194,29,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0036.jpg,192,190,38,142,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0086.jpg,393,189,40,149,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0117.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0167.jpg,455,205,31,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0002.jpg,313,15,98,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0052.jpg,330,117,81,53,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0013.jpg,253,44,91,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0063.jpg,362,15,79,52,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0016.jpg,212,33,82,60,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0066.jpg,353,4,72,49,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0116.jpg,161,61,78,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0166.jpg,156,89,59,38,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0135.jpg,143,54,72,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0185.jpg,155,101,59,51,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0072.jpg,163,83,44,121,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0122.jpg,162,58,52,67,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0066.jpg,106,113,32,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0116.jpg,236,106,27,27,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0006.jpg,74,93,49,32,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0056.jpg,86,109,33,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0026.jpg,62,98,42,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0076.jpg,134,112,22,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0368.jpg,180,96,59,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0418.jpg,187,96,61,42,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0255.jpg,167,107,56,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0305.jpg,176,94,51,42,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0010.jpg,138,121,51,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0060.jpg,187,99,52,35,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2677.jpg,149,118,45,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2727.jpg,141,155,45,90,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2625.jpg,152,128,46,95,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2675.jpg,147,120,45,92,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2086.jpg,239,119,44,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2136.jpg,197,108,43,83,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0061.jpg,231,66,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0111.jpg,197,80,55,71,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0030.jpg,215,95,72,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0080.jpg,107,129,108,125,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0017.jpg,162,89,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0067.jpg,154,106,65,76,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1049.jpg,365,214,95,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1099.jpg,244,172,95,123,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0157.jpg,348,79,138,180,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0207.jpg,369,105,138,176,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1017.jpg,397,263,95,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/1067.jpg,344,186,95,123,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0104.jpg,95,92,131,173,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0154.jpg,109,90,108,146,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0707.jpg,66,100,112,153,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0757.jpg,85,81,122,155,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0348.jpg,77,103,111,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0398.jpg,92,81,110,160,0,0,0,0,0,0,0,1,0,0,0
