template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0194.jpg,250,160,83,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0244.jpg,218,159,86,67,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0279.jpg,266,220,86,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0329.jpg,268,189,83,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0161.jpg,304,161,101,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0211.jpg,314,163,97,120,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0314.jpg,384,192,105,124,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0364.jpg,282,182,100,122,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0022.jpg,278,230,91,106,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0072.jpg,287,211,93,117,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0253.jpg,532,122,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0303.jpg,471,85,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0236.jpg,469,144,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0286.jpg,490,89,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0049.jpg,333,151,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0099.jpg,340,152,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0219.jpg,334,98,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0269.jpg,345,96,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0059.jpg,216,79,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0109.jpg,222,63,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0170.jpg,300,85,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0220.jpg,338,98,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0476.jpg,266,173,33,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0526.jpg,230,189,33,41,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0190.jpg,300,175,36,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0240.jpg,249,157,28,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0244.jpg,242,175,30,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0294.jpg,205,206,35,44,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0832.jpg,179,85,20,17,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0882.jpg,171,86,21,18,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0505.jpg,103,88,18,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0555.jpg,112,86,19,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0131.jpg,55,81,34,28,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0181.jpg,35,84,29,25,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0485.jpg,98,83,50,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0535.jpg,141,77,49,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0819.jpg,188,78,46,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0869.jpg,193,74,49,42,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0647.jpg,197,76,48,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0697.jpg,187,74,47,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2069.jpg,59,112,43,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2119.jpg,60,117,42,37,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2889.jpg,84,113,51,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2939.jpg,84,114,51,48,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2215.jpg,101,120,38,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2265.jpg,96,118,38,35,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0274.jpg,185,69,70,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0324.jpg,213,69,54,47,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0388.jpg,225,72,65,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0438.jpg,213,65,70,53,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0601.jpg,227,64,85,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0651.jpg,280,61,80,66,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0316.jpg,151,127,30,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0366.jpg,111,130,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0014.jpg,81,123,29,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0064.jpg,98,126,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0242.jpg,118,123,31,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0292.jpg,145,120,29,22,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0009.jpg,20,169,43,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0059.jpg,78,170,50,26,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0090.jpg,79,175,59,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0140.jpg,101,169,76,44,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0053.jpg,72,171,47,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0103.jpg,80,175,61,31,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0386.jpg,125,128,41,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0436.jpg,183,124,30,57,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0340.jpg,150,129,29,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0390.jpg,114,132,44,77,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0092.jpg,158,145,45,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0142.jpg,129,108,40,63,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0111.jpg,256,184,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0161.jpg,284,182,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0188.jpg,300,247,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0238.jpg,302,170,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0199.jpg,314,196,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0249.jpg,315,176,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0044.jpg,150,25,24,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0094.jpg,135,34,21,86,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0008.jpg,37,43,23,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0058.jpg,110,26,27,82,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0047.jpg,124,28,26,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0097.jpg,136,36,24,88,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0035.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0085.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0206.jpg,46,75,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0256.jpg,107,75,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0081.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0131.jpg,114,66,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0036.jpg,165,128,19,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0086.jpg,105,108,15,35,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0050.jpg,157,124,14,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0100.jpg,83,101,16,37,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0004.jpg,199,150,18,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0054.jpg,150,120,16,46,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0002.jpg,562,312,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0052.jpg,399,325,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0054.jpg,395,325,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0104.jpg,237,326,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0106.jpg,229,329,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0156.jpg,72,320,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0004.jpg,174,79,45,98,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0054.jpg,122,67,46,113,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0054.jpg,122,67,46,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0104.jpg,164,57,63,107,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0146.jpg,147,57,55,132,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0196.jpg,161,42,61,121,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0090.jpg,136,68,37,136,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0140.jpg,165,56,42,143,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0044.jpg,148,50,53,155,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0094.jpg,131,66,43,139,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0034.jpg,128,64,46,145,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0084.jpg,150,55,42,143,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0202.jpg,132,66,45,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0252.jpg,136,53,54,61,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0270.jpg,147,68,53,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0320.jpg,154,86,45,57,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0351.jpg,135,76,43,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0401.jpg,187,86,44,57,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0304.jpg,12,82,27,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0354.jpg,97,137,28,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0271.jpg,74,83,26,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0321.jpg,18,83,28,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0456.jpg,205,89,28,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0506.jpg,216,81,28,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0190.jpg,405,191,31,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0240.jpg,319,188,29,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0040.jpg,214,190,38,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0090.jpg,387,190,40,149,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0082.jpg,393,189,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0132.jpg,440,207,40,146,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0015.jpg,221,35,79,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0065.jpg,352,6,75,48,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0021.jpg,236,115,89,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0071.jpg,371,58,80,50,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0013.jpg,253,44,91,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0063.jpg,362,15,79,52,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0041.jpg,160,70,45,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0091.jpg,154,66,64,67,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0157.jpg,166,69,46,66,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0207.jpg,115,88,108,73,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0015.jpg,177,54,21,129,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0065.jpg,157,92,43,120,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0045.jpg,69,108,34,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0095.jpg,180,104,29,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0065.jpg,102,113,32,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0115.jpg,231,107,31,27,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0071.jpg,119,116,27,21,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0121.jpg,249,111,30,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0521.jpg,182,95,62,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0571.jpg,173,109,61,44,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1153.jpg,172,74,87,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1203.jpg,220,110,58,48,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0648.jpg,142,98,65,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0698.jpg,134,110,68,52,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1496.jpg,196,172,40,79,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1546.jpg,197,170,42,83,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3135.jpg,109,161,46,93,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3185.jpg,167,162,47,95,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1163.jpg,194,163,35,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1213.jpg,116,163,41,85,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0051.jpg,173,38,60,49,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0101.jpg,171,57,59,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0017.jpg,162,89,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0067.jpg,154,106,65,76,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0008.jpg,162,37,65,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0058.jpg,240,59,58,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0419.jpg,185,95,144,194,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0469.jpg,189,101,144,186,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0289.jpg,212,124,149,204,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0339.jpg,140,84,157,204,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0379.jpg,168,93,150,194,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0429.jpg,185,95,144,194,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0773.jpg,88,83,121,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0823.jpg,131,106,112,132,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0490.jpg,95,99,132,151,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0540.jpg,97,105,135,153,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0231.jpg,107,71,117,153,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0281.jpg,107,92,108,162,0,0,0,0,0,0,0,1,0,0,0
