template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0213.jpg,331,118,94,248,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0238.jpg,90,109,90,276,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0292.jpg,276,105,94,295,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0317.jpg,214,103,85,277,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0153.jpg,198,180,146,111,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0178.jpg,277,201,139,116,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0183.jpg,273,199,144,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0208.jpg,443,178,135,112,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0449.jpg,270,185,105,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0474.jpg,257,165,114,88,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0208.jpg,248,242,79,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0233.jpg,273,177,96,70,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0224.jpg,228,218,79,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0249.jpg,139,188,93,66,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0040.jpg,206,216,85,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0065.jpg,237,218,80,73,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0198.jpg,322,212,97,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0223.jpg,250,240,103,117,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0048.jpg,335,213,93,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0073.jpg,288,236,94,112,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0077.jpg,239,222,99,114,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0102.jpg,226,251,101,119,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0032.jpg,330,153,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0057.jpg,339,150,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0108.jpg,346,154,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0133.jpg,379,162,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0060.jpg,338,151,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0085.jpg,323,150,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0006.jpg,268,71,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0031.jpg,244,67,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0247.jpg,369,103,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0272.jpg,346,94,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0192.jpg,334,81,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0217.jpg,330,92,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0462.jpg,265,172,44,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0487.jpg,293,168,33,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0029.jpg,292,149,34,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0054.jpg,289,151,33,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0536.jpg,197,199,29,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0561.jpg,208,156,31,38,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0368.jpg,37,87,22,18,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0393.jpg,54,86,21,17,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0432.jpg,92,87,21,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0457.jpg,106,88,20,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0137.jpg,53,83,33,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0162.jpg,42,81,31,26,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0778.jpg,191,70,47,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0803.jpg,188,73,47,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0380.jpg,84,79,52,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0405.jpg,86,81,52,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0588.jpg,188,80,47,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0613.jpg,199,80,47,40,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0309.jpg,175,118,30,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0334.jpg,173,119,30,27,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2393.jpg,100,117,44,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2418.jpg,96,117,46,43,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1098.jpg,84,118,46,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1123.jpg,81,117,46,41,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0224.jpg,155,69,67,54,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0249.jpg,173,67,66,52,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0104.jpg,72,58,89,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0129.jpg,83,68,86,69,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0609.jpg,240,59,76,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0634.jpg,258,64,86,68,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0197.jpg,108,124,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0222.jpg,113,124,30,26,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0271.jpg,133,122,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0296.jpg,148,121,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0176.jpg,105,123,31,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0201.jpg,109,123,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0122.jpg,87,174,66,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0147.jpg,107,166,84,46,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0115.jpg,85,175,64,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0140.jpg,101,169,76,44,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0061.jpg,79,171,50,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0086.jpg,80,175,57,28,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0099.jpg,118,122,40,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0124.jpg,135,118,36,66,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0215.jpg,182,58,68,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0240.jpg,91,98,40,75,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0390.jpg,114,132,44,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0415.jpg,118,124,39,62,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0116.jpg,266,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0141.jpg,284,144,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0093.jpg,252,180,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0118.jpg,270,180,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0101.jpg,244,176,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0126.jpg,272,168,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0064.jpg,132,21,25,87,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0089.jpg,176,51,20,89,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0112.jpg,167,36,30,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0137.jpg,137,15,36,88,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0100.jpg,139,44,29,90,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0125.jpg,138,25,35,88,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0286.jpg,109,77,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0311.jpg,60,76,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0155.jpg,99,66,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0180.jpg,98,69,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0273.jpg,69,75,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0298.jpg,81,76,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0016.jpg,183,143,18,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0041.jpg,163,129,20,45,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0045.jpg,158,124,21,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0070.jpg,126,115,16,40,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0060.jpg,143,122,16,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0085.jpg,108,108,16,35,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0227.jpg,36,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0252.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0238.jpg,36,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0263.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0004.jpg,554,313,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0029.jpg,466,319,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0106.jpg,158,51,65,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0131.jpg,136,44,56,114,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0169.jpg,186,31,74,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0194.jpg,169,51,59,120,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0062.jpg,131,58,58,120,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0087.jpg,178,37,59,124,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0044.jpg,148,50,53,155,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0069.jpg,173,65,43,137,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0119.jpg,145,61,48,142,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0144.jpg,167,66,41,144,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0093.jpg,133,69,41,140,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0118.jpg,140,55,52,147,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0189.jpg,143,73,36,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0214.jpg,171,49,45,58,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0332.jpg,163,77,47,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0357.jpg,165,82,41,54,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0208.jpg,156,58,45,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0233.jpg,160,75,49,62,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0331.jpg,47,99,29,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0356.jpg,100,138,28,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0069.jpg,141,71,30,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0094.jpg,117,75,29,35,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0508.jpg,213,81,27,32,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0533.jpg,207,78,28,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0170.jpg,452,202,31,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0195.jpg,389,189,31,150,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0112.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0137.jpg,473,206,40,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0155.jpg,512,207,31,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0180.jpg,431,193,31,150,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0031.jpg,238,24,86,54,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0056.jpg,353,164,80,54,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0043.jpg,434,130,84,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0068.jpg,347,9,74,56,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0021.jpg,236,115,89,63,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0046.jpg,351,111,79,58,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0032.jpg,169,70,23,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0057.jpg,157,92,44,111,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0167.jpg,153,93,64,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0192.jpg,157,101,66,81,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0005.jpg,177,52,22,129,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0030.jpg,170,67,22,121,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0088.jpg,160,110,25,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0113.jpg,227,106,27,26,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0009.jpg,74,96,42,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0034.jpg,62,103,36,30,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0087.jpg,154,111,28,25,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0112.jpg,223,106,24,27,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0486.jpg,189,98,60,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0511.jpg,187,96,62,43,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1225.jpg,163,94,56,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/1250.jpg,195,126,52,41,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0278.jpg,175,93,50,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0303.jpg,176,94,49,42,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1644.jpg,165,207,45,86,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1669.jpg,244,138,45,85,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2963.jpg,140,191,56,108,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2988.jpg,196,151,47,90,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1887.jpg,64,107,48,96,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1912.jpg,193,132,54,111,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0014.jpg,143,78,62,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0039.jpg,222,92,65,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0001.jpg,160,83,56,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0026.jpg,143,93,65,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0016.jpg,149,91,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0041.jpg,190,55,65,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0804.jpg,362,194,109,158,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0829.jpg,339,191,108,152,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0152.jpg,314,79,138,180,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0177.jpg,419,82,138,176,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0511.jpg,253,114,144,186,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0536.jpg,303,86,148,193,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0408.jpg,85,84,127,157,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0433.jpg,96,96,112,147,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0345.jpg,78,100,118,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0370.jpg,65,80,124,163,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0814.jpg,106,94,123,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0839.jpg,139,106,119,126,0,0,0,0,0,0,0,1,0,0,0
