template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird2/img/0007.jpg,108,221,69,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird2/img/0032.jpg,212,240,69,73,0,1,1,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0024.jpg,392,79,115,352,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0049.jpg,357,128,132,347,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0153.jpg,220,103,81,270,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0178.jpg,159,122,105,260,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0130.jpg,297,124,103,268,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0155.jpg,256,107,86,263,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0094.jpg,209,225,144,108,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0119.jpg,239,222,146,118,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0023.jpg,285,262,113,102,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0048.jpg,241,272,124,103,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0371.jpg,255,142,104,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0396.jpg,271,175,100,92,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0108.jpg,282,204,89,72,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0133.jpg,239,190,86,72,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0206.jpg,270,273,78,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0231.jpg,285,220,84,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0324.jpg,286,181,87,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0349.jpg,259,199,83,73,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0061.jpg,222,190,96,110,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0086.jpg,230,217,95,117,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0216.jpg,294,176,98,119,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0241.jpg,221,181,102,118,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0148.jpg,290,289,96,109,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0173.jpg,293,318,101,112,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0239.jpg,483,144,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0264.jpg,509,118,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0092.jpg,329,153,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0117.jpg,362,156,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0314.jpg,436,93,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0339.jpg,403,90,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0196.jpg,339,81,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0221.jpg,338,95,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0009.jpg,261,71,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0034.jpg,240,61,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0073.jpg,225,77,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0098.jpg,242,75,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0574.jpg,219,193,33,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0599.jpg,251,127,49,67,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0333.jpg,179,187,33,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0358.jpg,293,186,30,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0197.jpg,268,202,40,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0222.jpg,270,183,37,43,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0371.jpg,38,87,22,18,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0396.jpg,56,85,21,18,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0502.jpg,104,88,18,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0527.jpg,104,87,18,16,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0943.jpg,167,76,24,20,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0968.jpg,160,76,25,20,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0760.jpg,193,66,47,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0785.jpg,190,69,47,40,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0789.jpg,190,69,46,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0814.jpg,188,75,46,40,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0531.jpg,136,77,49,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0556.jpg,165,84,47,39,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2843.jpg,90,114,51,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2868.jpg,86,111,51,48,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1732.jpg,63,115,41,38,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/1757.jpg,62,114,41,38,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2475.jpg,99,117,48,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/2500.jpg,106,117,51,46,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0521.jpg,195,67,70,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0546.jpg,202,68,67,51,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0335.jpg,218,68,55,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0360.jpg,228,56,54,50,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0132.jpg,85,65,87,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0157.jpg,101,58,82,68,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0345.jpg,133,128,30,23,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0370.jpg,106,129,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0094.jpg,102,125,31,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0119.jpg,104,124,31,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0137.jpg,105,124,29,22,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0162.jpg,104,123,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0048.jpg,65,173,48,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0073.jpg,81,175,53,25,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0072.jpg,79,173,55,26,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0097.jpg,79,175,59,32,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0133.jpg,96,168,71,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0158.jpg,119,163,95,53,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0228.jpg,41,39,74,130,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0253.jpg,129,125,25,46,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0275.jpg,143,108,17,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0300.jpg,124,132,33,66,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0190.jpg,153,124,42,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0215.jpg,182,58,68,112,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0010.jpg,308,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0035.jpg,338,228,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0093.jpg,252,180,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0118.jpg,270,180,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0077.jpg,290,202,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0102.jpg,244,176,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0049.jpg,101,29,28,74,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0074.jpg,103,34,22,86,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0046.jpg,153,27,25,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0071.jpg,127,43,23,84,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0052.jpg,108,9,25,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0077.jpg,116,58,24,86,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0162.jpg,99,66,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0187.jpg,95,70,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0257.jpg,107,75,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0282.jpg,106,77,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0050.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0075.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0074.jpg,122,112,16,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0099.jpg,84,99,16,37,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0085.jpg,108,108,16,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0110.jpg,69,97,13,34,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0046.jpg,160,125,17,45,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0071.jpg,125,114,16,40,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0227.jpg,36,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0252.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0200.jpg,38,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0225.jpg,38,319,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0062.jpg,369,332,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0087.jpg,286,328,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0021.jpg,134,57,49,98,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0046.jpg,136,69,47,108,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0119.jpg,138,45,60,127,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0144.jpg,139,54,60,128,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0039.jpg,139,59,40,93,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0064.jpg,140,45,71,121,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0109.jpg,126,61,48,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0134.jpg,160,74,46,131,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0052.jpg,169,65,45,136,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0077.jpg,161,49,48,156,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0065.jpg,175,64,42,134,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0090.jpg,136,68,37,136,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0017.jpg,62,71,60,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0042.jpg,138,61,66,78,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0211.jpg,163,53,48,55,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0236.jpg,162,62,54,70,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0134.jpg,139,73,41,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0159.jpg,157,89,32,31,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0234.jpg,105,76,29,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0259.jpg,99,84,27,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0474.jpg,244,75,29,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0499.jpg,229,79,27,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0433.jpg,173,99,30,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0458.jpg,209,89,30,34,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0115.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0140.jpg,480,206,40,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0094.jpg,375,194,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0119.jpg,372,205,40,149,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0115.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0140.jpg,480,206,40,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0024.jpg,267,114,86,53,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0049.jpg,319,95,88,60,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0020.jpg,224,92,93,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0045.jpg,372,110,79,58,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0007.jpg,330,153,94,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0032.jpg,243,26,85,60,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0139.jpg,151,34,59,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0164.jpg,161,79,49,53,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0139.jpg,151,34,59,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0164.jpg,161,79,49,53,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0123.jpg,166,57,47,76,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0148.jpg,161,60,70,52,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0052.jpg,77,106,38,30,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0077.jpg,139,113,20,24,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0017.jpg,66,96,42,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0042.jpg,67,106,35,30,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0092.jpg,172,104,26,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0117.jpg,237,107,30,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0412.jpg,187,96,61,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0437.jpg,191,97,61,42,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0269.jpg,170,96,52,42,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0294.jpg,178,93,50,42,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0494.jpg,198,97,62,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0519.jpg,182,95,62,43,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3728.jpg,66,5,122,265,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3753.jpg,158,4,101,140,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3073.jpg,108,143,49,94,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3098.jpg,210,167,44,86,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0461.jpg,98,129,32,82,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0486.jpg,108,159,36,82,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0008.jpg,162,37,65,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0033.jpg,203,75,71,78,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0052.jpg,181,43,62,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0077.jpg,199,60,58,66,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0076.jpg,182,45,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0101.jpg,171,57,59,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0322.jpg,148,92,157,204,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0347.jpg,140,88,157,201,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0295.jpg,189,110,157,204,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0320.jpg,154,93,157,204,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0674.jpg,179,82,150,185,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0699.jpg,185,66,179,213,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0809.jpg,100,92,128,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0834.jpg,132,103,125,137,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0244.jpg,110,76,115,153,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0269.jpg,113,90,110,152,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0253.jpg,117,80,111,152,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0278.jpg,112,91,102,154,0,0,0,0,0,0,0,1,0,0,0
