template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0050.jpg,160,59,51,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0150.jpg,166,63,42,152,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0033.jpg,123,68,50,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0133.jpg,159,76,48,134,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0041.jpg,144,49,47,156,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0141.jpg,167,66,40,150,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0122.jpg,169,87,40,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0222.jpg,138,68,43,56,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0175.jpg,140,87,31,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0275.jpg,150,66,50,63,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0264.jpg,148,52,47,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0364.jpg,172,91,44,50,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0054.jpg,168,70,29,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0154.jpg,157,84,26,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0197.jpg,150,77,29,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0297.jpg,16,82,27,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0010.jpg,143,72,28,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0110.jpg,123,78,28,33,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0138.jpg,477,206,40,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0238.jpg,320,188,29,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0083.jpg,393,189,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0183.jpg,424,193,31,150,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0056.jpg,284,189,38,141,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0156.jpg,504,207,31,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0050.jpg,157,85,46,100,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0150.jpg,159,66,74,39,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0094.jpg,149,64,64,68,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0194.jpg,141,103,88,73,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0022.jpg,174,58,22,126,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0122.jpg,162,58,52,67,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0022.jpg,58,99,46,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0122.jpg,251,111,30,26,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0004.jpg,71,91,54,39,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0104.jpg,208,103,23,28,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0021.jpg,61,97,45,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0121.jpg,249,111,30,25,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0762.jpg,131,101,75,57,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0862.jpg,109,104,87,63,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0628.jpg,143,97,65,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0728.jpg,92,90,69,55,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0840.jpg,102,97,80,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0940.jpg,84,64,123,97,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1140.jpg,125,155,41,83,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1240.jpg,159,157,47,96,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0066.jpg,146,153,33,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0166.jpg,144,150,34,76,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2970.jpg,174,190,53,102,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/3070.jpg,114,135,51,97,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0010.jpg,152,41,65,71,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0110.jpg,175,79,54,74,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0005.jpg,179,76,56,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0105.jpg,166,76,55,71,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0001.jpg,160,83,56,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0101.jpg,171,57,59,65,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0038.jpg,125,82,141,183,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0138.jpg,242,66,141,188,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0542.jpg,303,79,158,199,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0642.jpg,177,97,138,166,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0157.jpg,348,79,138,180,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0257.jpg,333,155,138,176,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0104.jpg,95,92,131,173,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0204.jpg,114,107,104,145,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0707.jpg,66,100,112,153,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0807.jpg,102,96,119,142,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0348.jpg,77,103,111,139,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0448.jpg,96,93,120,152,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0616.jpg,131,95,67,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0716.jpg,116,81,77,95,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0241.jpg,129,53,73,95,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0341.jpg,81,72,87,84,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0446.jpg,61,72,87,83,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc2/img/0546.jpg,107,77,76,85,0,0,0,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0298.jpg,106,61,66,88,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0398.jpg,108,87,71,89,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0066.jpg,91,74,62,91,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0166.jpg,84,87,63,86,0,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0321.jpg,89,75,69,91,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Fish/img/0421.jpg,88,82,70,86,0,0,0,0,1,0,0,0,0,0,0
