template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0197.jpg,108,124,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0247.jpg,119,121,32,26,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0271.jpg,133,122,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0321.jpg,151,127,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0176.jpg,105,123,31,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0226.jpg,113,123,31,25,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0122.jpg,87,174,66,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0172.jpg,127,162,114,55,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0115.jpg,85,175,64,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0165.jpg,123,165,108,51,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0061.jpg,79,171,50,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0111.jpg,81,173,65,36,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0099.jpg,118,122,40,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0149.jpg,130,106,37,67,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0215.jpg,182,58,68,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0265.jpg,134,111,20,32,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0390.jpg,114,132,44,77,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0440.jpg,173,111,34,63,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0116.jpg,266,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0166.jpg,331,210,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0093.jpg,252,180,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0143.jpg,282,144,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0101.jpg,244,176,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0151.jpg,267,145,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0064.jpg,132,21,25,87,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0114.jpg,135,41,29,87,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0015.jpg,64,28,26,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0065.jpg,128,29,26,80,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0030.jpg,61,13,27,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0080.jpg,150,65,19,87,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0155.jpg,99,66,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0205.jpg,48,75,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0273.jpg,69,75,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0323.jpg,60,76,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0016.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0066.jpg,144,63,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0045.jpg,158,124,21,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0095.jpg,91,103,15,38,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0060.jpg,143,122,16,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0110.jpg,69,97,13,34,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0004.jpg,199,150,18,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0054.jpg,150,120,16,46,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0093.jpg,270,326,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0143.jpg,112,324,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0189.jpg,38,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0239.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0208.jpg,36,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0258.jpg,36,316,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0075.jpg,173,34,57,136,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0125.jpg,139,23,54,116,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0069.jpg,156,35,62,130,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0119.jpg,138,45,60,127,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0170.jpg,185,35,71,148,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0220.jpg,142,44,66,115,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0027.jpg,116,67,47,144,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0077.jpg,161,49,48,156,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0063.jpg,170,64,45,134,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0113.jpg,136,58,49,149,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0049.jpg,159,57,57,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0099.jpg,126,57,40,144,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0415.jpg,161,69,46,57,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0465.jpg,144,87,40,46,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0363.jpg,175,93,44,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0413.jpg,159,69,51,61,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0288.jpg,129,62,46,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0338.jpg,158,66,48,57,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0423.jpg,182,100,31,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0473.jpg,243,76,29,33,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0261.jpg,95,84,27,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0311.jpg,11,81,28,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0216.jpg,144,76,28,34,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0266.jpg,87,84,27,31,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0009.jpg,108,199,36,134,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0059.jpg,298,189,38,143,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0087.jpg,393,189,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0137.jpg,473,206,40,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0201.jpg,375,195,31,150,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0251.jpg,284,185,29,134,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0012.jpg,278,55,90,56,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0062.jpg,384,30,87,52,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0019.jpg,216,65,94,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0069.jpg,350,22,78,55,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0014.jpg,236,38,81,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Deer/img/0064.jpg,356,9,71,50,1,0,1,1,0,1,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0129.jpg,151,55,58,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0179.jpg,161,88,56,60,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0144.jpg,166,40,46,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0194.jpg,141,103,88,73,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0036.jpg,165,71,31,119,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0086.jpg,164,73,73,85,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0024.jpg,58,97,46,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0074.jpg,126,114,28,23,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0024.jpg,58,97,46,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0074.jpg,126,114,28,23,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0046.jpg,68,107,37,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog/img/0096.jpg,183,104,29,28,0,1,0,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0587.jpg,163,122,59,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0637.jpg,144,98,65,49,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0654.jpg,140,98,65,52,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0704.jpg,130,110,68,52,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0137.jpg,163,85,54,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dog1/img/0187.jpg,166,90,55,36,0,0,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0307.jpg,140,165,35,78,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/0357.jpg,156,132,37,83,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2058.jpg,141,155,43,85,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/2108.jpg,124,123,44,88,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1249.jpg,163,111,48,101,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Doll/img/1299.jpg,164,159,43,88,0,0,0,1,1,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0025.jpg,135,88,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0075.jpg,166,49,57,84,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0005.jpg,179,76,56,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0055.jpg,198,78,58,62,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0020.jpg,189,83,65,65,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/DragonBaby/img/0070.jpg,121,51,67,88,0,0,1,1,0,0,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0752.jpg,357,149,152,201,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0802.jpg,362,194,109,158,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0322.jpg,148,92,157,204,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0372.jpg,162,93,157,201,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0817.jpg,351,191,108,152,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dudek/img/0867.jpg,225,133,121,162,1,1,1,1,0,0,0,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0011.jpg,114,79,117,152,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0061.jpg,127,82,116,162,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0302.jpg,95,99,117,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0352.jpg,72,95,115,143,0,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0724.jpg,64,82,122,164,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/FaceOcc1/img/0774.jpg,88,85,123,142,0,0,0,0,0,0,0,1,0,0,0
